fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
5385,,,LONGLINE BUOY 09 26%,319009,15,0.3,120.44173,22.467167,113.5,0,2024-04-28 01:10:22,3606
5176,,,LONGLINE BUOY 09 26%,319009,15,0.3,120.4417,22.467145,188.2,0,2024-04-28 01:16:54,3448
5399,,,LONGLINE BUOY 09 26%,319009,15,0.0,120.441723,22.467152,71.1,0,2024-04-28 01:20:10,3601
4950,,,LONGLINE BUOY 09 26%,319009,15,0.2,120.441748,22.467112,204.3,0,2024-04-28 01:23:23,3333
5076,,,LONGLINE BUOY 09 26%,319009,15,0.1,120.44174,22.46713,221.5,0,2024-04-28 01:26:34,3390
5224,,,LONGLINE BUOY 09 26%,319009,15,0.1,120.441713,22.46715,277.4,0,2024-04-28 01:33:06,3490
5067,,,LONGLINE BUOY 09 26%,319009,15,0.3,120.441712,22.467187,14.0,0,2024-04-28 01:36:22,3395
5164,,,LONGLINE BUOY 09 26%,319009,15,0.1,120.441693,22.467122,186.4,0,2024-04-28 01:42:52,3446
5103,,,LONGLINE BUOY 09 26%,319009,15,0.3,120.441667,22.467168,310.5,0,2024-04-28 01:46:08,3400
4777,,,LONGLINE BUOY 09 26%,319009,15,0.0,120.441667,22.467192,173.6,0,2024-04-28 01:49:28,3176
4581,,,LONGLINE BUOY 09 26%,319009,15,0.3,120.441637,22.467253,165.1,0,2024-04-28 01:52:45,3036
4675,,,LONGLINE BUOY 09 26%,319009,15,0.4,120.441668,22.467262,99.4,0,2024-04-28 01:56:06,3083
4783,,,LONGLINE BUOY 09 26%,319009,15,0.6,120.4417,22.467155,100.9,0,2024-04-28 02:02:41,3146
4638,,,LONGLINE BUOY 09 26%,319009,15,0.1,120.441657,22.467268,26.2,0,2024-04-28 02:05:56,3061
4995,,,LONGLINE BUOY 09 26%,319009,15,0.3,120.441668,22.467168,106.1,0,2024-04-28 02:09:12,3314
5003,,,LONGLINE BUOY 09 25%,319009,15,0.0,120.441713,22.467182,273.1,0,2024-04-28 02:12:28,3312
5148,,,LONGLINE BUOY 09 26%,319009,15,1.8,120.441597,22.467218,109.2,0,2024-04-28 02:15:44,3420
5441,,,LONGLINE BUOY 09 25%,319009,15,0.2,120.44167,22.467183,335.8,0,2024-04-28 02:22:18,3623
5211,,,LONGLINE BUOY 09 25%,319009,15,0.2,120.441705,22.467145,288.5,0,2024-04-28 02:25:36,3470
4971,,,LONGLINE BUOY 09 26%,319009,15,0.4,120.441525,22.467172,104.7,0,2024-04-28 02:28:52,3298
5138,,,LONGLINE BUOY 09 26%,319009,15,0.1,120.441712,22.467113,302.0,0,2024-04-28 02:35:26,3421
5031,,,LONGLINE BUOY 09 25%,319009,15,0.4,120.441635,22.467147,290.7,0,2024-04-28 02:38:45,3337
4959,,,LONGLINE BUOY 09 25%,319009,15,0.2,120.441748,22.467103,293.9,0,2024-04-28 02:42:00,3284
5078,,,LONGLINE BUOY 09 25%,319009,15,0.2,120.441512,22.467218,246.7,0,2024-04-28 02:45:20,3366
4786,,,LONGLINE BUOY 09 25%,319009,15,0.1,120.441545,22.467247,13.2,0,2024-04-28 02:48:38,3188
4943,,,LONGLINE BUOY 09 25%,319009,15,0.9,120.441638,22.467207,314.1,0,2024-04-28 02:52:00,3290
5212,,,LONGLINE BUOY 09 25%,319009,15,0.2,120.441628,22.467192,242.5,0,2024-04-28 02:58:48,3510
5066,,,LONGLINE BUOY 09 25%,319009,15,1.0,120.441558,22.467258,267.8,0,2024-04-28 03:02:14,3383
5056,,,LONGLINE BUOY 09 25%,319009,15,0.3,120.441637,22.467207,112.2,0,2024-04-28 03:05:38,3373
5264,,,LONGLINE BUOY 09 25%,319009,15,0.1,120.441852,22.467217,57.2,0,2024-04-28 03:09:08,3515
5179,,,LONGLINE BUOY 09 25%,319009,15,0.3,120.441748,22.467263,293.4,0,2024-04-28 03:16:10,3458
4770,,,LONGLINE BUOY 09 25%,319009,15,0.3,120.441763,22.46733,150.1,0,2024-04-28 03:19:44,3188
4461,,,LONGLINE BUOY 09 25%,319009,15,0.9,120.44156,22.467192,99.4,0,2024-04-28 03:23:20,2978
4704,,,LONGLINE BUOY 09 25%,319009,15,0.2,120.44178,22.467263,274.1,0,2024-04-28 03:27:00,3138
4800,,,LONGLINE BUOY 09 25%,319009,15,0.4,120.441635,22.467192,184.7,0,2024-04-28 03:30:40,3197
5050,,,LONGLINE BUOY 09 25%,319009,15,0.1,120.441688,22.467173,334.4,0,2024-04-28 03:33:56,3392
5573,,,LONGLINE BUOY 09 24%,319009,15,0.1,120.441697,22.467157,238.3,0,2024-04-28 03:40:28,3762
5580,,,LONGLINE BUOY 09 25%,319009,15,3.3,120.441772,22.4672,39.4,0,2024-04-28 03:43:43,3791
5763,,,LONGLINE BUOY 09 25%,319009,15,0.4,120.441937,22.466855,126.2,0,2024-04-28 03:47:01,3921
5391,,,LONGLINE BUOY 09 25%,319009,15,1.2,120.441597,22.467277,116.8,0,2024-04-28 03:50:18,3649
5426,,,LONGLINE BUOY 09 25%,319009,15,0.1,120.441678,22.467202,163.2,0,2024-04-28 03:53:34,3674
5463,,,LONGLINE BUOY 09 25%,319009,15,0.1,120.44174,22.467192,168.4,0,2024-04-28 04:00:07,3704
5219,,,LONGLINE BUOY 09 25%,319009,15,0.4,120.44147,22.467213,348.3,0,2024-04-28 04:03:21,3560
5543,,,LONGLINE BUOY 09 25%,319009,15,0.6,120.441793,22.467195,324.7,0,2024-04-28 04:06:34,3759
5263,,,LONGLINE BUOY 09 25%,319009,15,0.1,120.441745,22.467192,233.9,0,2024-04-28 04:09:49,3581
5696,,,LONGLINE BUOY 09 25%,319009,15,0.2,120.441737,22.467193,168.7,0,2024-04-28 04:16:21,3865
5618,,,LONGLINE BUOY 09 25%,319009,15,0.2,120.441725,22.467175,5.2,0,2024-04-28 04:19:37,3847
5439,,,LONGLINE BUOY 09 25%,319009,15,0.2,120.441663,22.467198,264.8,0,2024-04-28 04:22:54,3714
5602,,,LONGLINE BUOY 09 25%,319009,15,0.3,120.44176,22.467183,308.8,0,2024-04-28 04:29:25,3826
5502,,,LONGLINE BUOY 09 25%,319009,15,0.5,120.441727,22.467167,78.4,0,2024-04-28 04:32:45,3768
5445,,,LONGLINE BUOY 09 25%,319009,15,0.5,120.441727,22.467167,78.4,0,2024-04-28 04:32:45,3727
5616,,,LONGLINE BUOY 09 25%,319009,15,0.2,120.441715,22.467172,79.6,0,2024-04-28 04:39:24,3842
5654,,,LONGLINE BUOY 09 25%,319009,15,0.7,120.441673,22.467088,71.8,0,2024-04-28 04:42:40,3863
5784,,,LONGLINE BUOY 09 25%,319009,15,0.2,120.441812,22.467147,341.4,0,2024-04-28 04:49:15,3942
5440,,,LONGLINE BUOY 09 24%,319009,15,1.0,120.441932,22.466888,142.2,0,2024-04-28 04:52:34,3701
5905,,,LONGLINE BUOY 09 24%,319009,15,0.2,120.44169,22.467118,311.5,0,2024-04-28 04:56:20,4035
5811,,,LONGLINE BUOY 09 24%,319009,15,0.4,120.441695,22.467162,285.0,0,2024-04-28 05:02:54,3981
5892,,,LONGLINE BUOY 09 24%,319009,15,0.6,120.441732,22.46712,299.0,0,2024-04-28 05:06:12,4057
5521,,,LONGLINE BUOY 09 24%,319009,15,0.2,120.441763,22.467192,265.0,0,2024-04-28 05:09:30,3807
6125,,,LONGLINE BUOY 09 24%,319009,15,0.2,120.441858,22.467353,35.9,0,2024-04-28 05:12:45,4201
5766,,,LONGLINE BUOY 09 24%,319009,15,0.2,120.441818,22.467215,204.0,0,2024-04-28 05:16:06,3976
5520,,,LONGLINE BUOY 09 24%,319009,15,0.2,120.441757,22.46717,300.0,0,2024-04-28 05:22:39,3776
5729,,,LONGLINE BUOY 09 24%,319009,15,0.3,120.441707,22.467198,174.4,0,2024-04-28 05:25:55,3928
5440,,,LONGLINE BUOY 09 24%,319009,15,0.4,120.441788,22.467145,153.9,0,2024-04-28 05:29:11,3711
5591,,,LONGLINE BUOY 09 24%,319009,15,0.4,120.441507,22.466857,211.1,0,2024-04-28 05:32:31,3839
5439,,,LONGLINE BUOY 09 24%,319009,15,1.0,120.441603,22.467063,190.8,0,2024-04-28 05:35:57,3732
5896,,,LONGLINE BUOY 09 24%,319009,15,1.0,120.441735,22.46716,154.5,0,2024-04-28 05:39:12,4052
5670,,,LONGLINE BUOY 09 24%,319009,15,0.3,120.441638,22.467133,99.4,0,2024-04-28 05:45:45,3901
6002,,,LONGLINE BUOY 09 24%,319009,15,0.3,120.441602,22.467168,319.7,0,2024-04-28 05:48:59,4114
5588,,,LONGLINE BUOY 09 24%,319009,15,0.3,120.44176,22.46716,145.0,0,2024-04-28 05:52:18,3828
5567,,,LONGLINE BUOY 09 24%,319009,15,0.5,120.441487,22.466908,2.9,0,2024-04-28 05:58:51,3834
5526,,,LONGLINE BUOY 09 24%,319009,15,0.1,120.441703,22.467157,296.7,0,2024-04-28 06:02:10,3809
5838,,,LONGLINE BUOY 09 24%,319009,15,0.1,120.441703,22.467157,296.7,0,2024-04-28 06:02:10,4016
5457,,,LONGLINE BUOY 09 24%,319009,15,0.2,120.441853,22.467335,149.0,0,2024-04-28 06:08:48,3757
5403,,,LONGLINE BUOY 09 24%,319009,15,0.4,120.441735,22.467135,83.6,0,2024-04-28 06:15:24,3701
5505,,,LONGLINE BUOY 09 24%,319009,15,0.3,120.441648,22.46712,163.7,0,2024-04-28 06:18:41,3786
5670,,,LONGLINE BUOY 09 24%,319009,15,0.2,120.441692,22.467168,110.5,0,2024-04-28 06:21:56,3898
5788,,,LONGLINE BUOY 09 24%,319009,15,1.8,120.441735,22.467135,253.3,0,2024-04-28 06:25:12,3977
5717,,,LONGLINE BUOY 09 23%,319009,15,0.6,120.441698,22.467177,119.0,0,2024-04-28 06:28:28,3919
5682,,,LONGLINE BUOY 09 24%,319009,15,0.2,120.441675,22.467163,253.8,0,2024-04-28 06:35:00,3907
5580,,,LONGLINE BUOY 09 24%,319009,15,0.3,120.441705,22.467172,105.5,0,2024-04-28 06:38:16,3838
5593,,,LONGLINE BUOY 09 23%,319009,15,0.1,120.441702,22.46717,115.6,0,2024-04-28 06:41:32,3864
6139,,,LONGLINE BUOY 09 23%,319009,15,0.4,120.441662,22.467192,60.0,0,2024-04-28 06:48:04,4256
5760,,,LONGLINE BUOY 09 23%,319009,15,0.3,120.441715,22.467225,92.0,0,2024-04-28 06:51:20,3988
5963,,,LONGLINE BUOY 09 23%,319009,15,0.5,120.44173,22.467145,117.8,0,2024-04-28 06:54:36,4109
5736,,,LONGLINE BUOY 09 23%,319009,15,0.3,120.441648,22.467273,113.1,0,2024-04-28 06:57:52,3924
5618,,,LONGLINE BUOY 09 23%,319009,15,0.1,120.441713,22.467198,292.4,0,2024-04-28 07:04:22,3847
5575,,,LONGLINE BUOY 09 23%,319009,15,0.5,120.441743,22.467185,131.1,0,2024-04-28 07:07:38,3828
5824,,,LONGLINE BUOY 09 23%,319009,15,0.2,120.441838,22.467143,55.1,0,2024-04-28 07:10:56,4011
5700,,,LONGLINE BUOY 09 23%,319009,15,0.2,120.441805,22.467158,133.5,0,2024-04-28 07:14:12,3935
6075,,,LONGLINE BUOY 09 23%,319009,15,0.3,120.44174,22.467142,236.5,0,2024-04-28 07:20:42,4212
5930,,,LONGLINE BUOY 09 23%,319009,15,1.0,120.441715,22.467215,294.5,0,2024-04-28 07:23:58,4110
6056,,,LONGLINE BUOY 09 23%,319009,15,0.8,120.441717,22.467173,290.7,0,2024-04-28 07:27:14,4221
6039,,,LONGLINE BUOY 09 23%,319009,15,0.3,120.441565,22.46717,196.5,0,2024-04-28 07:30:32,4200
6169,,,LONGLINE BUOY 09 23%,319009,15,1.6,120.441682,22.467187,101.0,0,2024-04-28 07:37:06,4278
5838,,,LONGLINE BUOY 09 23%,319009,15,2.5,120.441633,22.467157,272.3,0,2024-04-28 07:40:24,4054
6163,,,LONGLINE BUOY 09 23%,319009,15,1.1,120.441483,22.467235,79.6,0,2024-04-28 07:43:36,4296
6050,,,LONGLINE BUOY 09 23%,319009,15,1.8,120.441758,22.46716,299.6,0,2024-04-28 07:46:57,4205
6017,,,LONGLINE BUOY 09 23%,319009,15,3.9,120.441753,22.467198,296.0,0,2024-04-28 07:50:18,4168
5960,,,LONGLINE BUOY 09 23%,319009,15,2.6,120.44176,22.467047,120.9,0,2024-04-28 07:56:56,4110
5803,,,LONGLINE BUOY 09 23%,319009,15,2.6,120.44176,22.467047,120.9,0,2024-04-28 07:56:56,3978
5779,,,LONGLINE BUOY 09 23%,319009,15,0.9,120.441848,22.467122,270.6,0,2024-04-28 08:03:28,3980
5987,,,LONGLINE BUOY 09 22%,319009,15,0.7,120.441727,22.467108,90.6,0,2024-04-28 08:10:06,4101
6010,,,LONGLINE BUOY 09 22%,319009,15,0.7,120.441853,22.467228,255.1,0,2024-04-28 08:13:26,4136
6212,,,LONGLINE BUOY 09 22%,319009,15,3.0,120.441935,22.467155,101.5,0,2024-04-28 08:16:44,4275
6328,,,LONGLINE BUOY 09 22%,319009,15,0.0,120.441868,22.4671,302.1,0,2024-04-28 08:20:04,4346
5925,,,LONGLINE BUOY 09 22%,319009,15,2.6,120.44206,22.467127,106.3,0,2024-04-28 08:23:26,4078
6092,,,LONGLINE BUOY 09 22%,319009,15,1.5,120.441978,22.467232,116.7,0,2024-04-28 08:30:18,4176
6031,,,LONGLINE BUOY 09 22%,319009,15,0.8,120.44176,22.467327,272.4,0,2024-04-28 08:33:36,4125
5810,,,LONGLINE BUOY 09 22%,319009,15,0.3,120.441695,22.467327,352.4,0,2024-04-28 08:36:58,3969
6032,,,LONGLINE BUOY 09 22%,319009,15,0.4,120.441887,22.467353,318.3,0,2024-04-28 08:40:26,4113
6370,,,LONGLINE BUOY 09 22%,319009,15,0.7,120.441768,22.467248,146.8,0,2024-04-28 08:44:08,4364
6095,,,LONGLINE BUOY 09 22%,319009,15,0.5,120.441912,22.467377,267.1,0,2024-04-28 08:51:16,4179
5940,,,LONGLINE BUOY 09 22%,319009,15,0.8,120.44154,22.467395,333.2,0,2024-04-28 08:54:46,4036
5861,,,LONGLINE BUOY 09 22%,319009,15,1.3,120.441533,22.467432,153.5,0,2024-04-28 08:58:12,3994
5808,,,LONGLINE BUOY 09 22%,319009,15,0.3,120.44169,22.467232,98.7,0,2024-04-28 09:01:36,3950
6052,,,LONGLINE BUOY 09 21%,319009,15,1.4,120.441658,22.467248,162.6,0,2024-04-28 09:05:04,4083
5815,,,LONGLINE BUOY 09 22%,319009,15,0.4,120.441658,22.467263,258.7,0,2024-04-28 09:08:28,3880
5421,,,LONGLINE BUOY 09 22%,319009,15,0.5,120.441765,22.467203,182.6,0,2024-04-28 09:15:02,3640
5735,,,LONGLINE BUOY 09 22%,319009,15,0.4,120.44164,22.467198,107.8,0,2024-04-28 09:18:18,3867
5787,,,LONGLINE BUOY 09 22%,319009,15,0.4,120.44164,22.467198,107.8,0,2024-04-28 09:18:18,3904
5796,,,LONGLINE BUOY 09 22%,319009,15,0.9,120.44167,22.467242,322.2,0,2024-04-28 09:24:54,3907
5844,,,LONGLINE BUOY 09 22%,319009,15,0.3,120.441697,22.467133,331.4,0,2024-04-28 09:28:17,3918
5663,,,LONGLINE BUOY 09 22%,319009,15,0.4,120.441693,22.467163,300.5,0,2024-04-28 09:34:42,3802
5825,,,LONGLINE BUOY 09 22%,319009,15,0.4,120.441693,22.467163,300.5,0,2024-04-28 09:34:42,3895
5793,,,LONGLINE BUOY 09 22%,319009,15,0.3,120.44167,22.467153,11.2,0,2024-04-28 09:41:26,3900
5567,,,LONGLINE BUOY 09 22%,319009,15,0.2,120.441612,22.467202,189.9,0,2024-04-28 09:48:08,3715
5469,,,LONGLINE BUOY 09 22%,319009,15,0.2,120.441612,22.467202,189.9,0,2024-04-28 09:48:08,3643
5741,,,LONGLINE BUOY 09 22%,319009,15,0.1,120.441647,22.467187,171.4,0,2024-04-28 09:54:34,3851
5421,,,LONGLINE BUOY 09 21%,319009,15,0.2,120.441575,22.467203,314.3,0,2024-04-28 09:57:58,3642
5547,,,LONGLINE BUOY 09 21%,319009,15,0.4,120.441518,22.467233,322.6,0,2024-04-28 10:01:18,3678
5824,,,LONGLINE BUOY 09 21%,319009,15,1.1,120.441627,22.467197,322.6,0,2024-04-28 10:08:06,3865
5620,,,LONGLINE BUOY 09 21%,319009,15,2.2,120.441483,22.467335,150.5,0,2024-04-28 10:11:24,3741
5867,,,LONGLINE BUOY 09 21%,319009,15,0.9,120.441632,22.467202,293.0,0,2024-04-28 10:14:40,3887
5696,,,LONGLINE BUOY 09 21%,319009,15,0.0,120.441607,22.467237,172.3,0,2024-04-28 10:18:06,3777
5624,,,LONGLINE BUOY 09 21%,319009,15,0.3,120.441612,22.467215,205.9,0,2024-04-28 10:24:54,3736
6009,,,LONGLINE BUOY 09 21%,319009,15,0.4,120.441462,22.46753,149.1,0,2024-04-28 10:28:15,3989
5884,,,LONGLINE BUOY 09 21%,319009,15,1.7,120.441673,22.467212,133.7,0,2024-04-28 10:31:31,3909
5797,,,LONGLINE BUOY 09 21%,319009,15,0.2,120.441615,22.4672,329.7,0,2024-04-28 10:34:50,3842
5677,,,LONGLINE BUOY 09 21%,319009,15,4.4,120.441497,22.46727,134.6,0,2024-04-28 10:38:05,3742
5627,,,LONGLINE BUOY 09 21%,319009,15,4.4,120.441497,22.46727,134.6,0,2024-04-28 10:38:05,3725
5735,,,LONGLINE BUOY 09 21%,319009,15,0.0,120.441593,22.467222,287.2,0,2024-04-28 10:48:22,3796
6005,,,LONGLINE BUOY 09 21%,319009,15,0.0,120.441635,22.467193,151.1,0,2024-04-28 10:52:10,3996
5995,,,LONGLINE BUOY 09 22%,319009,15,0.2,120.441635,22.467187,95.1,0,2024-04-28 10:55:25,3990
5932,,,LONGLINE BUOY 09 21%,319009,15,0.1,120.44162,22.467207,112.1,0,2024-04-28 10:58:39,3923
5682,,,LONGLINE BUOY 09 20%,319009,15,0.2,120.44165,22.467177,38.0,0,2024-04-28 11:05:09,3730
5401,,,LONGLINE BUOY 09 20%,319009,15,0.4,120.441682,22.467227,238.3,0,2024-04-28 11:08:23,3532
5504,,,LONGLINE BUOY 09 21%,319009,15,0.2,120.441695,22.467183,154.2,0,2024-04-28 11:11:41,3605
5819,,,LONGLINE BUOY 09 21%,319009,15,0.2,120.441632,22.46713,11.3,0,2024-04-28 11:18:15,3820
5816,,,LONGLINE BUOY 09 21%,319009,15,0.1,120.441687,22.467275,91.4,0,2024-04-28 11:21:25,3830
6019,,,LONGLINE BUOY 09 21%,319009,15,0.2,120.441637,22.46722,37.8,0,2024-04-28 11:24:43,3998
5574,,,LONGLINE BUOY 09 21%,319009,15,0.5,120.44169,22.467228,354.8,0,2024-04-28 11:27:59,3664
5702,,,LONGLINE BUOY 09 21%,319009,15,0.3,120.44162,22.467222,165.9,0,2024-04-28 11:34:29,3742
5436,,,LONGLINE BUOY 09 21%,319009,15,1.7,120.441722,22.467132,293.4,0,2024-04-28 11:37:43,3567
5728,,,LONGLINE BUOY 09 21%,319009,15,5.5,120.439633,22.465908,246.6,0,2024-04-28 11:40:59,3774
5945,,,LONGLINE BUOY 09 21%,319009,15,0.7,120.438687,22.465455,140.4,0,2024-04-28 11:44:15,3919
5667,,,LONGLINE BUOY 09 20%,319009,15,9.4,120.433732,22.460642,183.7,0,2024-04-28 11:50:43,3735
5767,,,LONGLINE BUOY 09 20%,319009,15,7.8,120.431678,22.453878,201.5,0,2024-04-28 11:53:59,3784
5761,,,LONGLINE BUOY 09 20%,319009,15,7.0,120.429202,22.447602,206.4,0,2024-04-28 11:57:12,3771
5561,,,LONGLINE BUOY 09 21%,319009,15,5.5,120.425918,22.443012,215.5,0,2024-04-28 12:00:29,3634
5770,,,LONGLINE BUOY 09 20%,319009,15,6.9,120.420562,22.433998,205.7,0,2024-04-28 12:06:58,3771
5597,,,LONGLINE BUOY 09 21%,319009,15,6.5,120.418248,22.428573,203.8,0,2024-04-28 12:10:14,3645
5826,,,LONGLINE BUOY 09 21%,319009,15,6.0,120.415915,22.423338,204.8,0,2024-04-28 12:13:32,3770
5711,,,LONGLINE BUOY 09 21%,319009,15,6.4,120.413682,22.417977,202.6,0,2024-04-28 12:16:52,3710
5441,,,LONGLINE BUOY 09 20%,319009,15,6.0,120.406877,22.402028,197.7,0,2024-04-28 12:26:36,3560
5868,,,LONGLINE BUOY 09 20%,319009,15,6.9,120.405485,22.39623,183.5,0,2024-04-28 12:29:56,3825
5433,,,LONGLINE BUOY 09 20%,319009,15,6.1,120.404132,22.390593,191.6,0,2024-04-28 12:33:10,3534
5435,,,LONGLINE BUOY 09 20%,319009,15,6.0,120.403005,22.384918,195.0,0,2024-04-28 12:36:28,3516
5714,,,LONGLINE BUOY 09 20%,319009,15,6.8,120.400043,22.373635,184.6,0,2024-04-28 12:43:06,3695
5488,,,LONGLINE BUOY 09 20%,319009,15,6.5,120.399178,22.367773,195.7,0,2024-04-28 12:46:26,3576
5440,,,LONGLINE BUOY 09 20%,319009,15,6.1,120.398217,22.362043,195.1,0,2024-04-28 12:49:42,3506
5700,,,LONGLINE BUOY 09 20%,319009,15,7.7,120.395567,22.349815,198.2,0,2024-04-28 12:56:17,3713
5487,,,LONGLINE BUOY 09 20%,319009,15,6.2,120.393388,22.344407,189.3,0,2024-04-28 12:59:37,3559
5592,,,LONGLINE BUOY 09 21%,319009,15,6.0,120.389933,22.340133,227.9,0,2024-04-28 13:02:55,3622
5813,,,LONGLINE BUOY 09 20%,319009,15,6.4,120.385293,22.336743,234.6,0,2024-04-28 13:06:11,3782
5586,,,LONGLINE BUOY 09 20%,319009,15,6.4,120.379847,22.334342,262.0,0,2024-04-28 13:09:29,3620
5543,,,LONGLINE BUOY 09 20%,319009,15,5.7,120.373887,22.333275,232.0,0,2024-04-28 13:16:07,3601
5491,,,LONGLINE BUOY 09 20%,319009,15,0.5,120.372297,22.332502,71.3,0,2024-04-28 13:19:23,3556
5816,,,LONGLINE BUOY 09 20%,319009,15,0.0,120.372387,22.332495,347.0,0,2024-04-28 13:22:43,3786
5654,,,LONGLINE BUOY 09 20%,319009,15,0.6,120.37241,22.332372,281.0,0,2024-04-28 13:26:03,3676
5660,,,LONGLINE BUOY 09 20%,319009,15,0.3,120.372172,22.332553,174.9,0,2024-04-28 13:32:37,3685
5529,,,LONGLINE BUOY 09 20%,319009,15,0.2,120.37226,22.332663,277.6,0,2024-04-28 13:35:55,3584
5639,,,LONGLINE BUOY 09 20%,319009,15,0.5,120.372358,22.33243,294.5,0,2024-04-28 13:39:15,3655
5804,,,LONGLINE BUOY 09 20%,319009,15,0.6,120.372285,22.332537,109.2,0,2024-04-28 13:42:32,3801
5976,,,LONGLINE BUOY 09 19%,319009,15,0.3,120.37225,22.332513,71.8,0,2024-04-28 13:49:16,3917
5812,,,LONGLINE BUOY 09 19%,319009,15,1.4,120.37237,22.332522,256.8,0,2024-04-28 13:52:32,3789
5291,,,LONGLINE BUOY 09 20%,319009,15,1.1,120.372272,22.332508,250.4,0,2024-04-28 13:55:50,3411
5061,,,LONGLINE BUOY 09 20%,319009,15,0.1,120.372233,22.33254,184.7,0,2024-04-28 13:59:12,3248
5544,,,LONGLINE BUOY 09 20%,319009,15,0.4,120.372308,22.33256,291.2,0,2024-04-28 14:02:31,3550
5062,,,LONGLINE BUOY 09 19%,319009,15,8.8,120.372198,22.332502,83.3,0,2024-04-28 14:06:02,3245
5081,,,LONGLINE BUOY 09 19%,319009,15,0.6,120.37231,22.332518,73.2,0,2024-04-28 14:12:47,3242
5108,,,LONGLINE BUOY 09 20%,319009,15,0.1,120.372373,22.332483,132.8,0,2024-04-28 14:16:07,3258
5375,,,LONGLINE BUOY 09 20%,319009,15,0.5,120.372303,22.3325,73.4,0,2024-04-28 14:19:23,3436
5304,,,LONGLINE BUOY 09 20%,319009,15,0.6,120.372395,22.332463,101.4,0,2024-04-28 14:22:43,3376
5144,,,LONGLINE BUOY 09 19%,319009,15,1.0,120.372325,22.332485,99.1,0,2024-04-28 14:29:19,3283
5335,,,LONGLINE BUOY 09 19%,319009,15,0.3,120.372272,22.332512,304.4,0,2024-04-28 14:32:37,3410
5333,,,LONGLINE BUOY 09 19%,319009,15,0.2,120.372203,22.332543,147.4,0,2024-04-28 14:35:55,3429
5179,,,LONGLINE BUOY 09 19%,319009,15,0.3,120.372467,22.332465,253.8,0,2024-04-28 14:42:31,3333
4989,,,LONGLINE BUOY 09 19%,319009,15,0.1,120.372223,22.332572,67.3,0,2024-04-28 14:45:52,3201
5374,,,LONGLINE BUOY 09 19%,319009,15,0.5,120.372005,22.332543,329.0,0,2024-04-28 14:49:09,3468
5247,,,LONGLINE BUOY 09 19%,319009,15,0.6,120.372298,22.332508,118.4,0,2024-04-28 14:52:38,3390
5318,,,LONGLINE BUOY 09 19%,319009,15,1.7,120.372172,22.3325,314.7,0,2024-04-28 14:56:02,3441
5098,,,LONGLINE BUOY 09 19%,319009,15,0.7,120.37239,22.332475,294.3,0,2024-04-28 14:59:30,3288
5062,,,LONGLINE BUOY 09 19%,319009,15,0.2,120.37196,22.332703,157.1,0,2024-04-28 15:06:10,3253
5138,,,LONGLINE BUOY 09 19%,319009,15,0.4,120.372272,22.332465,346.3,0,2024-04-28 15:09:34,3272
4934,,,LONGLINE BUOY 09 19%,319009,15,0.7,120.372328,22.33235,14.8,0,2024-04-28 15:13:00,3180
5268,,,LONGLINE BUOY 09 19%,319009,15,0.4,120.372765,22.331988,172.8,0,2024-04-28 15:16:26,3378
5152,,,LONGLINE BUOY 09 19%,319009,15,0.2,120.37268,22.332202,285.1,0,2024-04-28 15:19:44,3332
5043,,,LONGLINE BUOY 09 19%,319009,15,0.1,120.372302,22.33246,225.1,0,2024-04-28 15:29:23,3225
4850,,,LONGLINE BUOY 09 18%,319009,15,0.2,120.372392,22.33258,94.9,0,2024-04-28 15:32:43,3110
4874,,,LONGLINE BUOY 09 19%,319009,15,1.5,120.372142,22.332473,8.1,0,2024-04-28 15:36:00,3102
5093,,,LONGLINE BUOY 09 18%,319009,15,0.0,120.372267,22.332437,279.2,0,2024-04-28 15:42:36,3241
4866,,,LONGLINE BUOY 09 18%,319009,15,0.1,120.372287,22.332515,194.5,0,2024-04-28 15:45:54,3096
5299,,,LONGLINE BUOY 09 18%,319009,15,0.8,120.372142,22.332422,193.1,0,2024-04-28 15:49:19,3373
4987,,,LONGLINE BUOY 09 18%,319009,15,0.1,120.372333,22.332482,184.9,0,2024-04-28 15:52:45,3157
5100,,,LONGLINE BUOY 09 19%,319009,15,0.1,120.372287,22.332398,158.5,0,2024-04-28 15:56:09,3252
5475,,,LONGLINE BUOY 09 19%,319009,15,3.2,120.372145,22.332403,81.4,0,2024-04-28 16:02:53,3497
5193,,,LONGLINE BUOY 09 18%,319009,15,0.6,120.372308,22.332473,273.7,0,2024-04-28 16:07:05,3324
5139,,,LONGLINE BUOY 09 18%,319009,15,0.4,120.372552,22.332197,30.5,0,2024-04-28 16:10:24,3281
5111,,,LONGLINE BUOY 09 18%,319009,15,1.5,120.372573,22.332642,50.1,0,2024-04-28 16:13:42,3266
5275,,,LONGLINE BUOY 09 18%,319009,15,0.3,120.372397,22.332768,322.9,0,2024-04-28 16:20:13,3390
5169,,,LONGLINE BUOY 09 18%,319009,15,0.4,120.372392,22.332713,24.4,0,2024-04-28 16:23:46,3335
5486,,,LONGLINE BUOY 09 18%,319009,15,0.4,120.372392,22.332713,24.4,0,2024-04-28 16:23:46,3558
5304,,,LONGLINE BUOY 09 18%,319009,15,0.4,120.372392,22.332713,24.4,0,2024-04-28 16:23:46,3427
